discount_id,order_id,customer_id,discount_amount,discount_type,applied_date
617,609,479,217.3,Seasonal,2025-05-16
618,1020,55,897.01,Seasonal,2025-10-05
619,993,94,143.26,Percentage,2025-05-04
620,2216,356,539.55,Percentage,2025-09-23
621,300,47,705.61,Flat,2025-07-18
622,1454,76,993.09,Percentage,2025-08-13
623,298,328,516.51,Seasonal,2025-05-04
624,1754,206,54.26,Percentage,2025-06-24
625,882,276,174.02,Percentage,2025-08-16
626,2150,241,473.94,Flat,2025-06-05
627,1524,45,162.15,Percentage,2025-07-04
628,2319,482,231.11,Flat,2025-09-02
629,1224,229,322.67,Flat,2025-09-01
630,565,408,707.19,Percentage,2025-05-22
631,1714,358,163.4,Flat,2025-04-22
632,1694,316,646.46,Flat,2025-08-26
633,1972,295,392.91,Percentage,2025-04-27
634,1950,224,412.0,Flat,2025-05-17
635,999,474,632.92,Seasonal,2025-09-08
636,1975,384,547.43,Percentage,2025-06-09
637,2374,102,541.96,Seasonal,2025-09-11
638,2375,135,400.83,Flat,2025-05-04
639,2331,204,604.63,Percentage,2025-09-25
640,1904,296,656.53,Flat,2025-04-25
641,1645,485,962.99,Flat,2025-07-18
642,2257,112,44.7,Percentage,2025-06-23
643,1646,314,905.96,Seasonal,2025-05-07
644,537,301,308.21,Flat,2025-06-21
645,199,247,996.55,Seasonal,2025-05-22
646,618,243,88.02,Seasonal,2025-04-16
647,1062,463,52.55,Seasonal,2025-04-24
648,1342,266,457.86,Percentage,2025-06-17
649,1832,331,461.14,Percentage,2025-08-16
650,51,420,306.8,Flat,2025-08-06
651,45,318,423.89,Percentage,2025-06-12
652,1976,90,59.25,Flat,2025-09-28
653,1928,296,598.48,Seasonal,2025-06-27
654,1695,141,932.4,Percentage,2025-09-10
655,2359,401,885.29,Flat,2025-07-28
656,878,309,315.27,Seasonal,2025-05-06
657,1357,196,154.87,Flat,2025-06-25
658,562,147,860.71,Seasonal,2025-07-16
659,434,84,824.49,Percentage,2025-08-11
660,1990,283,278.46,Seasonal,2025-06-30
661,1851,43,937.28,Flat,2025-08-25
662,908,132,495.13,Seasonal,2025-05-11
663,1838,407,398.93,Flat,2025-09-02
664,507,103,337.64,Seasonal,2025-04-13
665,2191,462,103.57,Percentage,2025-05-29
666,1592,75,877.38,Flat,2025-04-13
667,334,197,273.35,Seasonal,2025-04-18
668,702,207,797.66,Percentage,2025-08-13
669,375,382,545.38,Seasonal,2025-08-03
670,2047,117,346.17,Flat,2025-06-04
671,335,319,994.11,Seasonal,2025-05-31
672,1626,256,907.77,Percentage,2025-05-03
673,130,23,733.47,Seasonal,2025-07-26
674,1890,192,432.28,Percentage,2025-05-22
675,44,245,164.45,Flat,2025-06-02
676,1165,267,330.9,Percentage,2025-06-20
677,1547,396,57.85,Percentage,2025-05-27
678,1416,457,424.34,Flat,2025-07-04
679,1473,468,654.04,Seasonal,2025-07-28
680,2170,490,237.43,Percentage,2025-07-24
681,455,38,946.6,Flat,2025-09-17
682,1071,64,20.73,Seasonal,2025-05-20
683,2080,225,298.6,Seasonal,2025-07-26
684,463,372,819.07,Flat,2025-06-06
685,1269,335,720.19,Percentage,2025-07-24
686,1366,370,435.33,Percentage,2025-04-16
687,1876,322,204.39,Seasonal,2025-05-12
688,2388,477,758.06,Flat,2025-06-17
689,1326,151,896.05,Seasonal,2025-06-23
690,2269,292,607.14,Seasonal,2025-05-16
691,2246,332,265.22,Seasonal,2025-09-29
692,1231,152,567.91,Flat,2025-05-29
693,145,401,349.08,Seasonal,2025-08-22
694,2456,234,463.0,Flat,2025-04-23
695,567,378,931.35,Seasonal,2025-07-12
696,1064,171,848.03,Seasonal,2025-04-22
697,305,16,474.92,Seasonal,2025-08-03
698,2041,275,882.51,Percentage,2025-06-26
699,362,87,296.3,Percentage,2025-08-11
700,1325,91,494.57,Flat,2025-09-16
701,311,295,48.09,Seasonal,2025-05-20
702,1576,472,969.2,Percentage,2025-07-31
703,397,133,605.93,Percentage,2025-09-12
704,1178,490,335.33,Percentage,2025-10-05
705,1553,325,601.19,Seasonal,2025-09-09
706,919,318,569.83,Seasonal,2025-09-14
707,440,14,537.08,Percentage,2025-08-17
708,582,203,667.15,Percentage,2025-05-27
709,1228,134,228.06,Percentage,2025-08-17
710,479,172,573.78,Flat,2025-07-10
711,1925,67,949.48,Flat,2025-05-11
712,287,494,666.63,Percentage,2025-07-06
713,275,23,936.92,Percentage,2025-09-08
714,1822,198,957.18,Percentage,2025-09-19
715,1016,196,690.0,Percentage,2025-08-10
716,1766,114,45.06,Percentage,2025-05-05
717,1627,165,135.1,Flat,2025-09-17
718,1668,309,300.55,Seasonal,2025-04-29
719,1591,342,486.0,Seasonal,2025-07-31
720,767,357,664.16,Percentage,2025-07-19
721,1241,358,485.55,Percentage,2025-09-24
722,2206,172,333.07,Seasonal,2025-05-16
723,502,41,893.82,Flat,2025-09-26
724,1129,85,141.47,Flat,2025-05-22
725,1891,198,90.84,Percentage,2025-07-10
726,369,368,559.0,Percentage,2025-05-02
727,1014,197,315.38,Seasonal,2025-05-20
728,714,108,386.66,Seasonal,2025-05-03
729,2334,194,427.02,Seasonal,2025-04-22
730,1495,186,437.64,Percentage,2025-05-09
731,2146,434,564.74,Seasonal,2025-07-22
732,638,46,146.02,Flat,2025-07-24
733,1542,117,784.79,Percentage,2025-07-20
734,220,481,840.34,Seasonal,2025-08-11
735,1291,197,284.04,Seasonal,2025-07-16
736,1804,439,93.64,Flat,2025-10-08
737,664,161,441.5,Flat,2025-05-14
738,2318,327,274.64,Seasonal,2025-09-07
739,2477,228,604.81,Seasonal,2025-04-20
740,880,392,785.1,Flat,2025-09-23
741,188,293,795.04,Percentage,2025-05-14
742,2004,35,72.24,Flat,2025-06-20
743,1796,402,909.89,Percentage,2025-05-05
744,2038,298,702.68,Flat,2025-10-05
745,998,298,662.19,Percentage,2025-05-21
746,1614,112,838.47,Flat,2025-07-20
747,2291,225,741.3,Flat,2025-08-30
748,194,476,861.62,Seasonal,2025-04-09
749,2175,366,795.24,Flat,2025-05-01
750,2002,466,139.18,Percentage,2025-05-18
751,1750,34,955.19,Flat,2025-04-30
752,385,471,408.22,Flat,2025-07-15
753,889,404,550.08,Seasonal,2025-06-21
754,1116,388,899.14,Seasonal,2025-08-17
755,1587,113,42.93,Seasonal,2025-06-16
756,836,232,165.72,Seasonal,2025-06-20
757,2022,448,741.34,Flat,2025-05-26
758,751,6,746.72,Seasonal,2025-05-26
759,958,81,960.77,Percentage,2025-10-05
760,42,47,188.58,Seasonal,2025-07-06
761,1883,412,265.17,Percentage,2025-07-19
762,780,52,22.72,Seasonal,2025-09-15
763,2364,133,946.64,Seasonal,2025-10-06
764,2046,283,480.16,Flat,2025-05-20
765,521,261,540.01,Percentage,2025-06-28
766,92,387,538.56,Percentage,2025-08-09
767,1756,436,844.32,Flat,2025-07-04
768,1078,312,51.6,Percentage,2025-06-10
769,2275,238,664.02,Flat,2025-08-20
770,892,490,99.38,Seasonal,2025-06-05
771,965,346,817.31,Percentage,2025-09-05
772,1316,319,668.25,Flat,2025-04-27
773,2294,352,385.83,Flat,2025-04-24
774,1815,152,943.6,Percentage,2025-07-30
775,1764,305,101.64,Flat,2025-05-12
776,103,156,250.02,Percentage,2025-07-01
777,1060,369,485.84,Flat,2025-08-02
778,963,164,693.03,Seasonal,2025-09-18
779,1717,109,428.17,Seasonal,2025-09-18
780,25,379,38.58,Seasonal,2025-09-09
781,990,229,988.33,Flat,2025-05-18
782,1905,410,970.6,Seasonal,2025-05-28
783,2223,345,796.05,Percentage,2025-07-10
784,2053,43,846.95,Seasonal,2025-04-10
785,1655,155,985.83,Seasonal,2025-10-01
786,2323,482,249.93,Percentage,2025-06-18
787,213,120,541.56,Seasonal,2025-04-26
788,1055,177,853.65,Flat,2025-04-12
789,2315,230,473.12,Flat,2025-09-12
790,628,185,576.59,Percentage,2025-09-20
791,1903,367,524.11,Flat,2025-05-16
792,481,2,234.45,Percentage,2025-09-25
793,1809,483,179.47,Flat,2025-08-22
794,1341,327,138.21,Percentage,2025-05-19
795,1833,241,289.52,Percentage,2025-07-30
796,392,331,700.35,Flat,2025-07-06
797,1262,96,236.03,Flat,2025-07-31
798,1500,356,281.03,Flat,2025-06-19
799,415,280,173.57,Percentage,2025-07-17
800,2363,469,229.41,Seasonal,2025-05-30
801,1378,101,462.35,Seasonal,2025-09-08
802,2034,316,226.05,Flat,2025-07-31
803,2172,23,341.07,Flat,2025-05-27
804,1230,450,790.93,Flat,2025-05-11
805,987,500,344.03,Flat,2025-04-28
806,1722,442,19.62,Percentage,2025-09-06
807,1459,286,400.58,Percentage,2025-09-28
808,2195,359,118.85,Flat,2025-07-08
809,833,268,182.8,Percentage,2025-06-15
810,1875,142,522.0,Percentage,2025-07-06
811,2069,273,929.13,Flat,2025-09-17
812,1438,131,988.66,Flat,2025-07-15
813,432,156,636.75,Flat,2025-07-04
814,54,74,460.23,Flat,2025-09-17
815,1160,81,154.22,Percentage,2025-05-13
816,729,447,799.67,Seasonal,2025-05-03
817,1428,495,584.15,Flat,2025-09-22
818,2451,22,354.98,Flat,2025-05-01
819,2184,140,935.81,Percentage,2025-09-06
820,2460,42,362.36,Flat,2025-08-27
821,805,243,378.85,Percentage,2025-08-16
822,2320,165,829.06,Flat,2025-08-29
823,1305,237,790.12,Flat,2025-05-22
824,1295,166,50.66,Percentage,2025-06-04
825,284,421,516.08,Flat,2025-07-22
826,1285,456,648.43,Seasonal,2025-07-27
827,2018,276,554.04,Percentage,2025-05-29
828,2343,341,919.61,Flat,2025-06-03
829,477,443,417.1,Seasonal,2025-07-20
830,325,90,351.76,Flat,2025-07-22
831,1496,207,472.19,Flat,2025-08-12
832,1457,143,584.03,Percentage,2025-05-24
833,591,486,181.8,Percentage,2025-10-07
834,373,195,779.88,Seasonal,2025-09-03
835,997,111,397.61,Seasonal,2025-06-18
836,1353,108,657.86,Flat,2025-05-02
837,1144,233,940.69,Flat,2025-09-20
838,2420,446,269.36,Flat,2025-06-12
839,1194,131,44.63,Seasonal,2025-09-21
840,1724,363,753.17,Percentage,2025-09-26
841,759,293,750.68,Seasonal,2025-08-23
842,1185,174,38.12,Flat,2025-04-22
843,425,465,176.44,Flat,2025-04-29
844,1225,162,807.67,Percentage,2025-04-21
845,2,124,602.59,Flat,2025-05-13
846,929,434,248.81,Percentage,2025-05-11
847,1967,153,448.94,Flat,2025-05-06
848,1153,129,275.07,Flat,2025-09-27
849,1789,198,275.3,Percentage,2025-07-21
850,1170,353,249.37,Percentage,2025-07-26
851,2392,48,270.06,Percentage,2025-04-26
852,2196,158,17.65,Flat,2025-08-25
853,1488,134,408.25,Seasonal,2025-06-08
854,1657,49,661.04,Seasonal,2025-06-04
855,1949,111,514.75,Percentage,2025-06-20
856,205,483,537.68,Percentage,2025-09-18
857,915,376,324.95,Seasonal,2025-08-21
858,610,73,85.55,Seasonal,2025-06-20
859,484,478,544.98,Flat,2025-04-18
860,2224,437,13.8,Flat,2025-07-11
861,2426,380,340.07,Flat,2025-05-13
862,1417,26,256.0,Percentage,2025-08-01
863,2373,487,147.04,Seasonal,2025-08-17
864,1450,22,349.71,Flat,2025-09-13
865,1913,317,394.49,Percentage,2025-07-30
866,899,100,25.25,Seasonal,2025-05-30
867,2152,218,967.07,Flat,2025-05-09
868,944,64,530.03,Flat,2025-06-02
869,209,276,188.45,Percentage,2025-08-03
870,1786,49,242.6,Flat,2025-08-24
871,2302,206,749.05,Percentage,2025-08-05
872,895,6,37.71,Percentage,2025-07-06
873,430,487,468.31,Percentage,2025-09-28
874,2035,214,654.67,Percentage,2025-06-24
875,1565,342,228.45,Percentage,2025-04-12
876,984,200,593.79,Percentage,2025-06-22
877,2295,326,999.1,Seasonal,2025-05-04
878,2406,141,781.71,Seasonal,2025-07-24
879,2236,67,355.43,Seasonal,2025-10-05
880,2231,73,533.69,Percentage,2025-06-10
881,1632,379,944.41,Percentage,2025-08-18
882,1338,74,313.57,Seasonal,2025-05-12
883,380,334,994.17,Seasonal,2025-07-28
884,315,342,607.35,Percentage,2025-04-14
885,53,122,926.41,Seasonal,2025-07-20
886,2016,392,31.06,Percentage,2025-06-27
887,846,31,293.98,Percentage,2025-06-19
888,1998,477,496.45,Percentage,2025-07-05
889,1365,479,142.59,Flat,2025-05-05
890,2379,102,841.6,Flat,2025-07-13
891,1674,498,582.82,Percentage,2025-09-30
892,294,370,360.76,Percentage,2025-09-26
893,1773,315,979.19,Percentage,2025-09-13
894,1908,393,333.37,Flat,2025-08-31
895,1197,436,924.17,Seasonal,2025-05-14
896,886,49,275.19,Seasonal,2025-08-08
897,1767,236,442.71,Seasonal,2025-05-10
898,2306,117,131.95,Seasonal,2025-05-22
899,2189,234,857.19,Percentage,2025-09-24
900,116,6,422.43,Seasonal,2025-04-11
901,891,42,232.16,Seasonal,2025-05-06
902,1560,341,761.56,Flat,2025-09-13
903,1931,221,334.53,Flat,2025-10-07
904,2201,466,259.34,Percentage,2025-06-07
905,1658,204,259.11,Flat,2025-07-14
906,372,147,653.85,Seasonal,2025-05-14
907,35,329,502.27,Percentage,2025-07-24
908,164,99,509.75,Percentage,2025-10-06
909,265,378,742.33,Seasonal,2025-10-05
910,2207,324,92.67,Percentage,2025-05-03
911,826,243,447.49,Flat,2025-05-26
912,825,99,412.72,Seasonal,2025-06-11
913,1491,229,799.75,Flat,2025-05-04
914,1630,482,13.08,Percentage,2025-08-10
915,1664,182,379.26,Flat,2025-05-25
916,1363,403,543.5,Seasonal,2025-05-17
917,283,112,102.4,Flat,2025-09-15
918,952,423,912.59,Flat,2025-04-19
919,2085,343,963.49,Seasonal,2025-04-19
920,1113,274,101.06,Flat,2025-08-24
921,1969,359,604.79,Flat,2025-07-05
922,1673,432,235.69,Seasonal,2025-07-13
923,669,205,380.15,Flat,2025-07-12
924,811,195,946.12,Seasonal,2025-05-30
925,1808,38,384.72,Percentage,2025-04-27
926,599,220,930.78,Seasonal,2025-08-31
927,613,331,824.66,Flat,2025-05-04
928,2066,213,888.83,Flat,2025-08-14
929,223,249,995.61,Seasonal,2025-08-18
930,2397,201,556.54,Flat,2025-05-26
931,1650,359,305.12,Seasonal,2025-07-29
932,11,285,696.14,Percentage,2025-08-08
933,1091,243,193.83,Flat,2025-09-05
934,959,201,913.93,Seasonal,2025-05-28
935,606,213,893.2,Percentage,2025-06-12
936,132,341,783.06,Seasonal,2025-06-02
937,1135,79,393.02,Percentage,2025-07-01
938,620,44,521.96,Seasonal,2025-07-04
939,2068,3,558.57,Seasonal,2025-05-10
940,299,346,44.47,Seasonal,2025-05-12
941,2255,404,454.3,Flat,2025-06-10
942,1350,417,558.49,Seasonal,2025-05-02
943,162,115,786.31,Flat,2025-05-23
944,1725,382,450.72,Seasonal,2025-08-12
945,1212,473,691.74,Percentage,2025-06-10
946,1802,117,14.63,Percentage,2025-05-24
947,1453,338,176.68,Flat,2025-07-31
948,1205,77,189.28,Seasonal,2025-06-25
949,1001,281,473.63,Flat,2025-09-24
950,1850,364,965.24,Seasonal,2025-06-07
951,2043,136,427.56,Seasonal,2025-09-29
952,2400,379,117.22,Flat,2025-06-05
953,2366,136,913.3,Percentage,2025-09-14
954,1761,235,905.32,Percentage,2025-05-06
955,38,467,490.17,Flat,2025-06-23
956,1152,5,129.85,Flat,2025-06-28
957,1994,123,885.77,Percentage,2025-06-14
958,2132,337,680.55,Seasonal,2025-08-02
959,107,94,23.57,Flat,2025-07-24
960,2484,404,819.24,Flat,2025-07-31
961,627,114,887.59,Flat,2025-05-20
962,1868,124,791.59,Seasonal,2025-05-18
963,898,193,135.78,Percentage,2025-06-27
964,2324,482,813.81,Seasonal,2025-05-14
965,1289,199,719.28,Flat,2025-07-21
966,1270,472,809.72,Percentage,2025-06-27
967,426,352,599.88,Flat,2025-06-05
968,129,133,686.92,Percentage,2025-04-17
969,2125,83,436.17,Percentage,2025-06-03
970,687,369,268.24,Percentage,2025-05-17
971,2239,122,471.24,Flat,2025-08-29
972,414,149,367.9,Flat,2025-06-22
973,1307,436,677.89,Flat,2025-06-17
974,1844,23,212.58,Flat,2025-06-18
975,1923,230,764.13,Percentage,2025-07-26
976,152,395,432.84,Percentage,2025-08-01
977,778,387,824.73,Flat,2025-07-14
978,257,73,793.97,Percentage,2025-09-26
979,1579,307,354.93,Flat,2025-09-17
980,1067,13,78.25,Flat,2025-06-28
981,2268,250,880.02,Percentage,2025-07-02
982,2465,136,232.62,Flat,2025-06-20
983,2361,182,74.29,Percentage,2025-06-06
984,49,268,24.34,Flat,2025-08-27
985,523,207,186.48,Percentage,2025-10-01
986,176,163,819.41,Seasonal,2025-07-11
987,1608,275,708.16,Flat,2025-07-02
988,2163,401,613.43,Percentage,2025-04-15
989,653,126,77.28,Flat,2025-08-02
990,1047,172,349.27,Flat,2025-09-29
991,936,205,582.67,Seasonal,2025-05-20
992,266,129,154.66,Seasonal,2025-09-24
993,1364,288,538.73,Seasonal,2025-06-05
994,1114,374,611.27,Percentage,2025-05-20
995,1686,223,128.51,Seasonal,2025-09-20
996,1748,483,859.97,Seasonal,2025-04-17
997,1314,234,995.94,Seasonal,2025-09-20
998,2122,141,61.25,Seasonal,2025-06-08
999,2219,2,30.9,Percentage,2025-06-28
1000,1730,290,93.57,Seasonal,2025-05-23
1001,855,421,454.61,Percentage,2025-08-31
1002,140,397,714.57,Seasonal,2025-05-24
1003,286,107,769.24,Percentage,2025-04-18
1004,1598,54,544.41,Percentage,2025-05-22
1005,864,491,221.56,Flat,2025-09-12
1006,2402,276,999.31,Seasonal,2025-06-27
1007,442,450,928.42,Seasonal,2025-07-21
1008,879,420,458.85,Seasonal,2025-05-21
1009,1277,414,214.41,Seasonal,2025-08-30
1010,495,387,887.33,Flat,2025-08-10
1011,1805,48,928.33,Seasonal,2025-07-20
1012,1423,108,630.02,Percentage,2025-05-20
1013,1770,347,948.29,Percentage,2025-09-20
1014,1393,289,901.33,Seasonal,2025-06-23
1015,1571,277,979.37,Seasonal,2025-06-28
1016,2205,17,914.81,Percentage,2025-08-03
1017,1620,79,190.08,Seasonal,2025-09-26
1018,1965,373,799.95,Percentage,2025-09-13
1019,1508,403,327.04,Seasonal,2025-05-16
1020,1075,17,688.3,Seasonal,2025-10-04
1021,821,254,134.81,Flat,2025-05-31
1022,1140,423,820.63,Seasonal,2025-07-10
1023,2058,436,931.79,Percentage,2025-06-20
1024,1894,271,325.36,Flat,2025-06-19
1025,1603,398,528.68,Seasonal,2025-08-10
1026,2403,338,652.39,Seasonal,2025-05-12
1027,1999,72,950.78,Seasonal,2025-09-11
1028,1852,210,763.43,Flat,2025-10-07
1029,1088,414,13.82,Percentage,2025-08-15
1030,2217,71,561.82,Percentage,2025-09-25
1031,1065,370,136.61,Seasonal,2025-09-20
1032,1080,70,159.54,Seasonal,2025-07-16
1033,1941,53,182.13,Seasonal,2025-04-12
1034,443,5,820.38,Percentage,2025-04-25
1035,2225,164,558.3,Flat,2025-08-24
1036,133,425,238.78,Flat,2025-07-23
1037,2464,133,866.14,Percentage,2025-10-08
1038,505,399,879.65,Seasonal,2025-08-08
1039,2260,281,560.28,Flat,2025-08-17
1040,831,486,965.44,Flat,2025-09-27
1041,2454,281,126.93,Seasonal,2025-10-03
1042,851,205,671.91,Percentage,2025-06-07
1043,1169,274,109.38,Percentage,2025-05-20
1044,234,221,27.18,Seasonal,2025-05-09
1045,2123,37,164.57,Seasonal,2025-06-07
1046,412,43,356.2,Percentage,2025-08-11
1047,319,62,824.95,Flat,2025-08-10
1048,2229,247,789.36,Percentage,2025-07-03
1049,1297,192,425.38,Seasonal,2025-06-12
1050,691,290,942.99,Percentage,2025-05-28
1051,1000,309,306.97,Seasonal,2025-09-09
1052,423,145,764.43,Seasonal,2025-10-06
1053,395,423,645.69,Seasonal,2025-08-27
1054,1583,257,251.46,Flat,2025-05-19
1055,1795,495,523.09,Seasonal,2025-10-05
1056,2327,206,996.97,Flat,2025-07-31
1057,2316,137,541.88,Seasonal,2025-05-27
1058,480,141,744.92,Seasonal,2025-05-01
1059,887,39,750.12,Seasonal,2025-09-09
1060,612,287,656.47,Seasonal,2025-05-06
1061,381,266,693.4,Percentage,2025-07-03
1062,928,281,303.54,Percentage,2025-06-15
1063,1735,250,584.01,Flat,2025-06-30
1064,1736,348,957.77,Flat,2025-07-06
1065,782,94,156.9,Percentage,2025-08-23
1066,2144,7,747.64,Percentage,2025-08-22
1067,1926,369,797.71,Seasonal,2025-07-23
1068,1358,231,157.95,Flat,2025-05-09
1069,2252,70,319.93,Seasonal,2025-04-29
1070,180,87,849.84,Flat,2025-04-27
1071,1772,115,584.68,Flat,2025-06-29
1072,1043,77,253.92,Flat,2025-05-25
1073,783,90,987.11,Seasonal,2025-05-29
1074,2183,357,450.13,Seasonal,2025-06-29
1075,683,156,699.55,Flat,2025-05-14
1076,884,471,838.77,Seasonal,2025-07-11
1077,2131,405,186.54,Flat,2025-04-17
1078,126,212,213.96,Percentage,2025-07-15
1079,1216,492,183.02,Percentage,2025-08-15
1080,1779,361,807.35,Percentage,2025-07-14
1081,253,410,746.87,Seasonal,2025-04-17
1082,718,401,321.99,Percentage,2025-08-06
1083,1841,99,523.08,Flat,2025-08-10
1084,2462,274,520.03,Percentage,2025-04-22
1085,2488,340,250.27,Seasonal,2025-08-20
1086,1687,63,236.56,Flat,2025-04-24
1087,1395,424,794.6,Percentage,2025-08-10
1088,2187,342,326.92,Percentage,2025-05-03
1089,1840,325,31.73,Flat,2025-05-23
1090,1993,319,399.65,Seasonal,2025-07-09
1091,2280,325,98.74,Seasonal,2025-04-17
1092,1665,470,158.87,Flat,2025-09-30
1093,244,373,273.3,Percentage,2025-04-22
1094,992,137,302.02,Flat,2025-08-22
1095,1426,89,309.55,Flat,2025-05-25
1096,248,350,161.52,Percentage,2025-06-09
1097,2098,195,502.78,Percentage,2025-07-12
1098,979,33,611.54,Seasonal,2025-08-19
1099,360,214,608.15,Percentage,2025-04-17
1100,204,463,825.0,Percentage,2025-05-13
1101,1942,265,31.54,Flat,2025-10-06
1102,2356,271,476.98,Flat,2025-10-06
1103,33,172,985.02,Seasonal,2025-06-22
1104,272,392,382.07,Flat,2025-06-24
1105,478,208,800.51,Flat,2025-07-05
1106,658,443,529.1,Seasonal,2025-06-21
1107,2270,374,454.89,Seasonal,2025-10-03
1108,1693,358,234.88,Flat,2025-05-05
1109,1209,71,703.57,Percentage,2025-04-20
1110,1662,451,571.99,Flat,2025-07-08
1111,531,300,538.55,Flat,2025-05-13
1112,2033,375,752.41,Flat,2025-08-13
1113,2425,301,143.65,Flat,2025-05-01
1114,1173,289,700.44,Flat,2025-07-06
1115,1812,264,25.84,Percentage,2025-06-06
1116,100,253,407.8,Percentage,2025-09-29
1117,285,384,857.84,Percentage,2025-09-12
1118,554,354,871.01,Percentage,2025-06-12
1119,1336,71,691.3,Flat,2025-07-11
1120,1806,206,375.82,Flat,2025-04-27
1121,2109,445,230.62,Flat,2025-06-11
1122,1845,222,180.03,Seasonal,2025-04-30
1123,269,324,739.72,Percentage,2025-08-01
1124,597,330,774.81,Percentage,2025-08-17
1125,1232,71,698.41,Seasonal,2025-07-16
1126,1133,167,414.13,Flat,2025-09-21
1127,267,495,77.33,Percentage,2025-08-03
1128,1635,184,518.12,Percentage,2025-09-14
1129,1992,182,980.94,Percentage,2025-06-22
1130,1521,126,455.09,Percentage,2025-04-20
1131,321,144,73.7,Percentage,2025-05-06
1132,1970,13,287.07,Percentage,2025-05-27
1133,1258,43,312.62,Seasonal,2025-05-23
1134,232,312,541.28,Seasonal,2025-04-09
1135,2037,1,521.06,Percentage,2025-09-19
1136,840,478,661.97,Seasonal,2025-05-11
1137,2107,149,594.12,Percentage,2025-05-31
1138,1196,94,799.65,Flat,2025-07-06
1139,2029,445,749.7,Percentage,2025-06-19
1140,1606,121,792.54,Flat,2025-07-20
1141,1510,99,850.25,Percentage,2025-09-02
1142,493,265,506.21,Flat,2025-04-09
1143,1474,499,930.93,Flat,2025-07-30
1144,1355,14,538.53,Percentage,2025-04-23
1145,1356,25,719.35,Flat,2025-07-04
1146,1034,244,204.95,Seasonal,2025-09-07
1147,1483,74,81.86,Flat,2025-06-19
1148,2220,253,502.43,Percentage,2025-08-22
1149,1092,346,685.29,Seasonal,2025-05-28
1150,2062,25,501.71,Seasonal,2025-07-07
1151,1676,370,155.51,Percentage,2025-08-15
1152,1991,268,577.99,Flat,2025-06-15
1153,17,130,141.03,Percentage,2025-06-06
1154,1669,104,79.47,Percentage,2025-08-03
1155,608,194,93.87,Seasonal,2025-05-17
1156,663,288,300.11,Flat,2025-06-23
1157,1319,288,216.38,Flat,2025-08-06
1158,1440,443,251.39,Flat,2025-08-05
1159,108,349,656.29,Seasonal,2025-08-04
1160,1421,461,731.77,Percentage,2025-08-13
1161,1567,46,238.41,Percentage,2025-06-02
1162,1684,311,493.42,Flat,2025-09-13
1163,1930,289,436.32,Flat,2025-09-04
1164,441,311,221.34,Seasonal,2025-05-21
1165,2437,88,726.04,Seasonal,2025-05-14
1166,1413,28,64.16,Seasonal,2025-04-19
1167,1299,182,541.35,Seasonal,2025-08-21
1168,1922,129,316.49,Seasonal,2025-04-21
1169,540,26,142.53,Flat,2025-06-23
1170,1503,450,451.67,Percentage,2025-06-18
1171,968,438,963.21,Flat,2025-08-13
1172,870,262,731.67,Seasonal,2025-08-09
1173,1723,220,321.11,Percentage,2025-10-05
1174,549,271,536.19,Percentage,2025-09-30
1175,769,372,334.66,Percentage,2025-06-29
1176,270,127,31.06,Percentage,2025-10-06
1177,345,130,938.72,Seasonal,2025-05-31
1178,2450,188,816.03,Percentage,2025-04-10
1179,1265,498,153.71,Percentage,2025-10-04
1180,2089,67,69.46,Seasonal,2025-09-13
1181,707,242,368.74,Percentage,2025-08-03
1182,2190,498,144.5,Flat,2025-10-03
1183,2048,395,855.62,Flat,2025-06-11
1184,781,417,890.75,Seasonal,2025-09-02
1185,1966,324,877.65,Percentage,2025-06-10
1186,1390,387,848.29,Flat,2025-06-22
1187,245,389,912.39,Percentage,2025-09-02
1188,1188,429,83.07,Percentage,2025-09-10
1189,218,1,151.97,Seasonal,2025-09-01
1190,795,318,803.33,Seasonal,2025-05-16
1191,308,266,113.18,Seasonal,2025-08-07
1192,755,159,630.2,Seasonal,2025-08-14
1193,1204,490,323.51,Seasonal,2025-05-30
1194,295,310,627.11,Percentage,2025-07-19
1195,721,367,56.26,Seasonal,2025-08-19
1196,1846,394,917.11,Seasonal,2025-07-20
1197,1584,154,400.49,Percentage,2025-10-04
1198,2026,70,850.95,Percentage,2025-07-16
1199,419,81,88.91,Percentage,2025-08-01
1200,1283,286,197.12,Percentage,2025-05-12
