cogs_id,product_id,order_id,cost_amount,cogs_date
789,5,789,160.53,2025-05-26
790,16,790,2441.43,2025-09-23
791,295,791,2448.52,2025-05-04
792,149,792,2188.92,2025-05-14
793,286,793,1441.67,2025-06-02
794,240,794,972.77,2025-09-16
795,273,795,2854.83,2025-10-08
796,160,796,875.74,2025-05-30
797,100,797,2194.07,2025-07-01
798,23,798,853.32,2025-05-21
799,1,799,1113.33,2025-06-23
800,216,800,701.56,2025-08-23
801,291,801,989.52,2025-05-26
802,103,802,1979.71,2025-10-04
803,106,803,2038.62,2025-08-30
804,263,804,253.48,2025-06-22
805,287,805,621.3,2025-05-25
806,100,806,1377.52,2025-08-21
807,236,807,2241.01,2025-07-01
808,125,808,2740.86,2025-07-29
809,237,809,1907.56,2025-06-06
810,236,810,1315.0,2025-09-18
811,133,811,2549.44,2025-09-25
812,123,812,2233.71,2025-07-23
813,156,813,2921.5,2025-08-22
814,163,814,391.86,2025-08-06
815,226,815,2241.13,2025-08-20
816,228,816,441.75,2025-04-30
817,156,817,1189.1,2025-07-03
818,270,818,2635.42,2025-06-12
819,274,819,1794.43,2025-08-18
820,47,820,2469.36,2025-09-08
821,130,821,1695.9,2025-04-09
822,186,822,190.38,2025-08-30
823,158,823,2153.85,2025-04-14
824,234,824,1009.8,2025-06-17
825,241,825,986.43,2025-07-25
826,58,826,2411.44,2025-08-03
827,5,827,447.5,2025-07-17
828,207,828,335.9,2025-04-24
829,293,829,2906.01,2025-10-05
830,75,830,2773.57,2025-07-24
831,258,831,728.34,2025-08-03
832,18,832,1649.53,2025-07-08
833,254,833,1351.9,2025-05-20
834,246,834,1390.26,2025-06-21
835,169,835,2443.06,2025-09-22
836,150,836,1577.8,2025-06-05
837,46,837,737.03,2025-05-01
838,1,838,1702.37,2025-05-10
839,215,839,88.02,2025-08-11
840,215,840,801.68,2025-04-12
841,125,841,149.55,2025-06-24
842,130,842,2176.22,2025-06-21
843,41,843,129.05,2025-06-07
844,21,844,2179.18,2025-04-10
845,290,845,777.44,2025-08-04
846,256,846,1839.45,2025-05-31
847,128,847,1136.97,2025-08-21
848,169,848,1432.73,2025-04-19
849,32,849,969.89,2025-06-27
850,120,850,1672.53,2025-07-27
851,257,851,2985.92,2025-09-01
852,18,852,1518.42,2025-09-29
853,28,853,91.22,2025-08-22
854,89,854,553.84,2025-09-21
855,141,855,2279.44,2025-06-29
856,274,856,2488.74,2025-04-09
857,120,857,722.29,2025-07-23
858,107,858,771.56,2025-06-26
859,267,859,2663.4,2025-10-01
860,179,860,1529.75,2025-05-05
861,91,861,2233.63,2025-09-24
862,84,862,1959.8,2025-06-19
863,113,863,696.25,2025-09-05
864,190,864,1572.44,2025-10-02
865,130,865,2092.78,2025-06-05
866,266,866,1715.49,2025-08-11
867,127,867,291.87,2025-09-14
868,298,868,1027.41,2025-06-05
869,201,869,282.88,2025-05-05
870,93,870,1043.31,2025-05-13
871,2,871,1374.19,2025-08-21
872,133,872,2799.92,2025-06-19
873,37,873,511.94,2025-08-04
874,128,874,2679.48,2025-04-13
875,138,875,1590.85,2025-10-06
876,96,876,2663.05,2025-07-01
877,85,877,2060.25,2025-06-07
878,233,878,1097.33,2025-08-26
879,277,879,2015.14,2025-07-16
880,282,880,2636.47,2025-05-16
881,260,881,1254.76,2025-06-07
882,122,882,2962.46,2025-08-18
883,83,883,723.53,2025-07-24
884,249,884,2195.45,2025-05-17
885,227,885,642.98,2025-09-24
886,214,886,2244.56,2025-05-13
887,235,887,879.71,2025-05-23
888,271,888,1931.58,2025-04-23
889,234,889,565.84,2025-04-23
890,9,890,282.71,2025-07-15
891,28,891,1214.18,2025-04-13
892,222,892,371.22,2025-06-16
893,134,893,318.39,2025-09-24
894,147,894,1892.64,2025-07-25
895,38,895,2868.45,2025-06-02
896,83,896,2395.35,2025-07-29
897,194,897,2505.41,2025-05-11
898,204,898,1889.18,2025-09-09
899,256,899,606.16,2025-06-08
900,95,900,410.61,2025-09-17
901,186,901,2879.83,2025-06-26
902,145,902,147.89,2025-08-26
903,248,903,2134.73,2025-07-13
904,291,904,471.94,2025-07-08
905,104,905,1156.18,2025-07-23
906,174,906,203.31,2025-09-05
907,253,907,497.29,2025-09-09
908,192,908,2689.47,2025-04-26
909,273,909,2396.95,2025-10-05
910,12,910,1074.04,2025-06-13
911,295,911,798.77,2025-04-21
912,104,912,1596.2,2025-08-17
913,118,913,1233.56,2025-09-20
914,29,914,1239.43,2025-08-31
915,168,915,341.94,2025-05-21
916,148,916,1573.32,2025-10-07
917,277,917,2609.02,2025-08-09
918,146,918,2207.09,2025-07-26
919,126,919,2229.51,2025-08-29
920,29,920,1907.38,2025-05-24
921,282,921,64.05,2025-09-28
922,62,922,2543.41,2025-06-15
923,166,923,2194.1,2025-07-05
924,224,924,1142.63,2025-10-05
925,75,925,1803.2,2025-06-04
926,223,926,2761.43,2025-09-13
927,159,927,2960.79,2025-05-21
928,9,928,1560.13,2025-07-08
929,237,929,2948.34,2025-04-12
930,298,930,2237.85,2025-08-18
931,29,931,1015.42,2025-05-31
932,188,932,2362.34,2025-06-10
933,240,933,68.1,2025-09-08
934,290,934,696.23,2025-07-01
935,300,935,2430.8,2025-04-12
936,295,936,891.58,2025-08-19
937,242,937,2731.41,2025-06-26
938,159,938,1914.9,2025-09-18
939,137,939,1663.97,2025-06-11
940,266,940,2943.12,2025-04-23
941,173,941,989.57,2025-06-18
942,141,942,1293.53,2025-07-09
943,4,943,2704.32,2025-04-14
944,189,944,147.07,2025-08-03
945,159,945,1628.22,2025-04-29
946,147,946,1101.81,2025-07-18
947,219,947,511.34,2025-04-30
948,300,948,1382.54,2025-05-30
949,88,949,729.5,2025-06-28
950,167,950,2897.65,2025-09-19
951,3,951,1236.87,2025-06-15
952,83,952,907.19,2025-05-23
953,147,953,2325.5,2025-09-09
954,2,954,1380.56,2025-09-07
955,81,955,737.79,2025-07-02
956,130,956,551.73,2025-06-07
957,7,957,583.41,2025-04-29
958,189,958,441.51,2025-09-27
959,94,959,286.94,2025-04-09
960,118,960,1003.04,2025-05-13
961,118,961,2609.79,2025-07-04
962,180,962,2258.66,2025-04-20
963,90,963,957.49,2025-08-11
964,70,964,219.41,2025-05-29
965,274,965,2654.7,2025-06-04
966,281,966,2935.42,2025-05-05
967,97,967,2297.45,2025-04-14
968,13,968,2250.33,2025-08-29
969,289,969,2576.71,2025-04-29
970,207,970,757.4,2025-07-31
971,113,971,686.17,2025-04-10
972,187,972,2144.95,2025-08-31
973,39,973,2328.07,2025-06-16
974,109,974,1950.38,2025-05-29
975,93,975,1312.53,2025-04-27
976,78,976,2037.39,2025-06-03
977,173,977,1242.27,2025-07-11
978,279,978,1210.83,2025-05-31
979,2,979,1871.9,2025-07-29
980,269,980,451.69,2025-08-21
981,41,981,2943.26,2025-07-04
982,285,982,711.57,2025-04-10
983,77,983,1915.51,2025-09-02
984,181,984,2277.07,2025-08-03
985,236,985,2856.2,2025-10-07
986,159,986,1477.04,2025-08-29
987,178,987,1696.78,2025-05-23
988,212,988,2627.93,2025-04-22
989,241,989,964.51,2025-05-28
990,76,990,987.05,2025-09-30
991,20,991,632.23,2025-05-19
992,295,992,2702.23,2025-09-01
993,46,993,2042.96,2025-08-23
994,52,994,2386.86,2025-04-11
995,266,995,2233.56,2025-05-22
996,268,996,1658.58,2025-09-26
997,102,997,368.8,2025-07-30
998,38,998,567.44,2025-08-18
999,259,999,2711.21,2025-09-22
1000,125,1000,1501.7,2025-07-14
1001,104,1001,1936.33,2025-09-04
1002,144,1002,2843.88,2025-08-28
1003,57,1003,1488.15,2025-10-04
1004,183,1004,2459.78,2025-08-17
1005,300,1005,2491.0,2025-04-20
1006,28,1006,1861.99,2025-07-21
1007,93,1007,107.49,2025-09-29
1008,164,1008,485.47,2025-05-29
1009,56,1009,1188.03,2025-07-18
1010,238,1010,2646.41,2025-08-17
1011,247,1011,1792.81,2025-07-04
1012,51,1012,1449.23,2025-05-27
1013,136,1013,1596.67,2025-07-30
1014,272,1014,548.59,2025-09-06
1015,81,1015,1220.65,2025-09-26
1016,293,1016,228.88,2025-06-21
1017,200,1017,1639.3,2025-09-28
1018,62,1018,1756.63,2025-05-20
1019,133,1019,2826.86,2025-08-27
1020,98,1020,819.71,2025-06-18
1021,98,1021,530.24,2025-04-15
1022,101,1022,2051.4,2025-10-04
1023,277,1023,2672.29,2025-05-07
1024,86,1024,1119.38,2025-07-16
1025,118,1025,2028.41,2025-08-30
1026,215,1026,1840.42,2025-08-02
1027,266,1027,283.1,2025-06-25
1028,182,1028,985.48,2025-07-06
1029,64,1029,1743.72,2025-08-02
1030,64,1030,1501.08,2025-09-13
1031,21,1031,1879.61,2025-05-17
1032,205,1032,1874.12,2025-06-06
1033,78,1033,75.8,2025-09-03
1034,171,1034,1794.69,2025-06-08
1035,123,1035,2797.53,2025-09-22
1036,292,1036,2168.26,2025-05-19
1037,152,1037,954.96,2025-08-26
1038,76,1038,1649.26,2025-06-25
1039,180,1039,1317.24,2025-07-17
1040,93,1040,1625.73,2025-07-03
1041,270,1041,2076.23,2025-07-15
1042,231,1042,2543.9,2025-07-15
1043,173,1043,2462.95,2025-05-23
1044,133,1044,2443.3,2025-08-16
1045,198,1045,1731.62,2025-09-19
1046,186,1046,2726.32,2025-04-11
1047,90,1047,2854.68,2025-07-21
1048,206,1048,1365.79,2025-06-25
1049,259,1049,2899.5,2025-07-08
1050,158,1050,951.78,2025-09-17
1051,236,1051,1709.01,2025-10-05
1052,250,1052,1207.06,2025-07-26
1053,262,1053,205.23,2025-07-13
1054,86,1054,293.39,2025-07-22
1055,137,1055,2874.51,2025-09-27
1056,155,1056,2140.85,2025-04-18
1057,238,1057,951.8,2025-06-09
1058,159,1058,2584.44,2025-04-11
1059,157,1059,1222.85,2025-07-14
1060,167,1060,2395.85,2025-08-31
1061,23,1061,953.74,2025-07-16
1062,83,1062,1979.02,2025-04-12
1063,56,1063,983.0,2025-06-24
1064,144,1064,815.68,2025-04-11
1065,220,1065,1580.33,2025-04-23
1066,102,1066,2131.44,2025-04-16
1067,292,1067,2410.97,2025-07-25
1068,291,1068,1193.66,2025-09-23
1069,96,1069,616.32,2025-07-23
1070,201,1070,908.33,2025-08-30
1071,127,1071,1762.21,2025-09-06
1072,37,1072,667.39,2025-09-06
1073,124,1073,1810.01,2025-10-08
1074,244,1074,1464.5,2025-07-12
1075,13,1075,1748.46,2025-07-04
1076,277,1076,725.66,2025-06-21
1077,270,1077,542.39,2025-09-28
1078,292,1078,1388.85,2025-04-12
1079,29,1079,1119.34,2025-07-15
1080,157,1080,694.95,2025-06-29
1081,84,1081,2441.74,2025-06-13
1082,203,1082,2050.16,2025-04-16
1083,92,1083,1215.59,2025-06-02
1084,91,1084,2899.12,2025-10-08
1085,260,1085,553.56,2025-07-27
1086,68,1086,365.16,2025-09-22
1087,42,1087,2419.15,2025-08-17
1088,1,1088,1567.02,2025-06-11
1089,250,1089,2140.79,2025-08-21
1090,46,1090,1024.21,2025-06-18
1091,183,1091,1951.39,2025-04-22
1092,247,1092,1894.64,2025-04-26
1093,46,1093,1396.81,2025-09-06
1094,170,1094,716.38,2025-08-30
1095,174,1095,1100.85,2025-06-07
1096,266,1096,192.07,2025-05-11
1097,73,1097,618.97,2025-05-29
1098,146,1098,148.62,2025-07-17
1099,112,1099,1674.13,2025-06-16
1100,24,1100,673.39,2025-04-27
1101,160,1101,69.38,2025-04-15
1102,88,1102,1205.57,2025-07-03
1103,208,1103,2754.78,2025-08-15
1104,163,1104,1589.57,2025-08-13
1105,39,1105,2194.79,2025-09-06
1106,20,1106,1531.96,2025-09-26
1107,156,1107,1379.66,2025-09-17
1108,225,1108,1283.52,2025-06-09
1109,50,1109,1098.74,2025-07-10
1110,221,1110,2007.58,2025-08-18
1111,243,1111,1932.59,2025-05-15
1112,218,1112,786.42,2025-05-13
1113,6,1113,1610.53,2025-07-11
1114,79,1114,2223.01,2025-06-06
1115,230,1115,2840.39,2025-04-15
1116,83,1116,2451.47,2025-09-26
1117,12,1117,2012.91,2025-04-17
1118,191,1118,575.29,2025-04-12
1119,121,1119,1623.24,2025-08-08
1120,54,1120,2556.08,2025-08-27
1121,101,1121,1028.03,2025-07-20
1122,84,1122,2689.93,2025-07-01
1123,202,1123,748.03,2025-07-11
1124,273,1124,984.11,2025-07-06
1125,73,1125,1428.21,2025-06-14
1126,39,1126,647.15,2025-06-29
1127,231,1127,1804.29,2025-04-17
1128,9,1128,2902.34,2025-08-06
1129,24,1129,1171.04,2025-08-25
1130,172,1130,2768.02,2025-06-04
1131,226,1131,2716.36,2025-05-23
1132,223,1132,2179.07,2025-08-27
1133,185,1133,2290.13,2025-06-21
1134,271,1134,152.89,2025-06-01
1135,223,1135,676.49,2025-05-15
1136,9,1136,2632.45,2025-05-30
1137,213,1137,1336.94,2025-05-12
1138,203,1138,2265.23,2025-10-08
1139,277,1139,1515.99,2025-07-11
1140,283,1140,1527.45,2025-06-02
1141,297,1141,2787.64,2025-08-18
1142,223,1142,2308.16,2025-06-24
1143,94,1143,1139.58,2025-06-22
1144,182,1144,1432.37,2025-10-01
1145,290,1145,2380.57,2025-06-15
1146,95,1146,2900.76,2025-07-23
1147,11,1147,1130.17,2025-07-14
1148,228,1148,137.3,2025-08-13
1149,11,1149,1733.68,2025-05-12
1150,37,1150,1184.05,2025-04-16
1151,121,1151,280.38,2025-07-07
1152,220,1152,944.58,2025-06-14
1153,54,1153,447.32,2025-05-11
1154,8,1154,1407.56,2025-05-08
1155,224,1155,544.85,2025-06-21
1156,232,1156,762.61,2025-09-07
1157,293,1157,1209.38,2025-05-11
1158,235,1158,1444.66,2025-08-20
1159,123,1159,1343.78,2025-05-09
1160,51,1160,1715.76,2025-06-06
1161,202,1161,1142.43,2025-09-14
1162,260,1162,2903.95,2025-06-15
1163,22,1163,638.28,2025-10-08
1164,22,1164,1761.65,2025-09-14
1165,180,1165,2787.94,2025-06-09
1166,199,1166,1754.83,2025-05-17
1167,112,1167,1440.66,2025-06-19
1168,210,1168,531.1,2025-06-09
1169,195,1169,2564.53,2025-07-31
1170,189,1170,607.21,2025-05-03
1171,93,1171,2027.21,2025-08-15
1172,152,1172,1643.98,2025-09-04
1173,293,1173,1598.19,2025-09-19
1174,41,1174,744.83,2025-10-01
1175,186,1175,1723.43,2025-07-03
1176,30,1176,2016.3,2025-06-30
1177,79,1177,2452.9,2025-09-12
1178,101,1178,965.63,2025-05-13
1179,84,1179,2341.28,2025-08-19
1180,46,1180,384.35,2025-04-09
1181,103,1181,657.64,2025-10-07
1182,119,1182,955.94,2025-09-03
1183,153,1183,496.86,2025-08-27
1184,55,1184,2282.32,2025-09-07
1185,36,1185,2660.97,2025-06-17
1186,117,1186,442.46,2025-06-13
1187,275,1187,2255.29,2025-06-19
1188,216,1188,2210.38,2025-09-22
1189,129,1189,1819.0,2025-04-28
1190,277,1190,408.7,2025-04-17
1191,4,1191,1404.09,2025-05-03
1192,298,1192,1614.69,2025-04-15
1193,284,1193,2984.77,2025-09-22
1194,175,1194,1578.53,2025-05-31
1195,19,1195,1189.51,2025-06-14
1196,195,1196,605.83,2025-09-28
1197,27,1197,373.27,2025-07-27
1198,229,1198,1617.89,2025-08-07
1199,206,1199,1722.99,2025-07-29
1200,25,1200,2062.74,2025-05-24
1201,48,1201,2874.86,2025-06-09
1202,294,1202,758.73,2025-09-20
1203,245,1203,2086.78,2025-06-14
1204,89,1204,167.55,2025-09-09
1205,39,1205,2990.6,2025-06-11
1206,275,1206,1532.78,2025-05-08
1207,126,1207,1372.7,2025-05-02
1208,127,1208,833.21,2025-05-19
1209,81,1209,2611.57,2025-07-31
1210,215,1210,1467.82,2025-08-26
1211,294,1211,2325.83,2025-07-03
1212,112,1212,1749.23,2025-08-17
1213,295,1213,1732.11,2025-07-07
1214,75,1214,1097.46,2025-05-15
1215,265,1215,1779.18,2025-06-22
1216,187,1216,2070.0,2025-06-05
1217,158,1217,1280.2,2025-05-19
1218,3,1218,365.69,2025-10-05
1219,200,1219,143.67,2025-09-01
1220,155,1220,1913.5,2025-07-17
1221,195,1221,2011.45,2025-07-28
1222,88,1222,1204.53,2025-08-01
1223,256,1223,2863.35,2025-08-30
1224,82,1224,2571.49,2025-05-18
1225,58,1225,2459.38,2025-05-17
1226,191,1226,919.52,2025-10-04
1227,222,1227,2175.92,2025-10-04
1228,300,1228,2206.22,2025-09-05
1229,178,1229,1545.02,2025-06-01
1230,184,1230,2229.98,2025-05-04
1231,129,1231,298.35,2025-07-19
1232,61,1232,2404.64,2025-06-28
1233,297,1233,1469.82,2025-05-12
1234,12,1234,1585.98,2025-05-05
1235,32,1235,2564.85,2025-08-09
1236,273,1236,2518.82,2025-06-21
1237,35,1237,2698.03,2025-07-19
1238,40,1238,2056.81,2025-07-09
1239,14,1239,2235.01,2025-04-14
1240,127,1240,342.3,2025-08-03
1241,235,1241,1405.03,2025-09-18
1242,110,1242,2524.35,2025-05-16
1243,261,1243,705.89,2025-09-01
1244,18,1244,704.85,2025-06-21
1245,86,1245,226.38,2025-05-02
1246,201,1246,614.67,2025-05-13
1247,99,1247,2995.82,2025-06-29
1248,96,1248,153.08,2025-08-29
1249,209,1249,1343.45,2025-07-25
1250,19,1250,2098.08,2025-06-12
1251,300,1251,2090.83,2025-09-16
1252,90,1252,2691.74,2025-04-28
1253,142,1253,2499.31,2025-05-12
1254,183,1254,2590.91,2025-08-05
1255,114,1255,1372.08,2025-05-29
1256,81,1256,2129.54,2025-05-02
1257,271,1257,1347.31,2025-08-12
1258,27,1258,1148.01,2025-08-07
1259,231,1259,2515.74,2025-04-30
1260,98,1260,2306.53,2025-09-29
1261,231,1261,1627.63,2025-09-19
1262,102,1262,1265.23,2025-05-30
1263,24,1263,2872.33,2025-08-09
1264,290,1264,1324.5,2025-04-09
1265,101,1265,2998.17,2025-07-20
1266,62,1266,2882.56,2025-08-23
1267,150,1267,814.52,2025-07-21
1268,37,1268,2716.58,2025-07-14
1269,255,1269,1597.33,2025-04-30
1270,195,1270,1453.23,2025-09-19
1271,103,1271,798.78,2025-08-19
1272,76,1272,2015.93,2025-05-28
1273,247,1273,1428.65,2025-05-22
1274,150,1274,1993.38,2025-04-27
1275,211,1275,1167.17,2025-04-26
1276,32,1276,2652.25,2025-08-02
1277,288,1277,182.35,2025-06-17
1278,94,1278,2752.04,2025-09-14
1279,115,1279,1208.27,2025-04-19
1280,92,1280,1298.65,2025-08-05
1281,114,1281,2933.69,2025-07-30
1282,115,1282,2019.8,2025-09-06
1283,283,1283,1396.42,2025-08-30
1284,51,1284,2421.96,2025-07-22
1285,231,1285,1877.74,2025-05-21
1286,56,1286,2083.94,2025-05-09
1287,43,1287,2889.36,2025-10-08
1288,155,1288,1496.54,2025-06-12
1289,93,1289,1387.99,2025-09-28
1290,221,1290,1318.77,2025-08-14
1291,138,1291,1441.12,2025-09-22
1292,141,1292,2408.89,2025-06-19
1293,91,1293,876.3,2025-06-22
1294,14,1294,510.21,2025-08-01
1295,82,1295,197.35,2025-06-26
1296,239,1296,686.44,2025-09-04
1297,32,1297,1355.63,2025-07-29
1298,108,1298,1738.1,2025-07-17
1299,175,1299,2305.34,2025-05-19
1300,271,1300,2764.69,2025-04-13
1301,119,1301,743.3,2025-08-13
1302,184,1302,582.88,2025-07-02
1303,5,1303,2520.68,2025-10-04
1304,46,1304,2515.08,2025-09-30
1305,240,1305,2232.91,2025-06-20
1306,199,1306,387.2,2025-07-03
1307,200,1307,2622.14,2025-04-22
1308,107,1308,1499.96,2025-07-28
1309,238,1309,2625.63,2025-10-08
1310,102,1310,1002.37,2025-08-15
1311,246,1311,908.06,2025-04-12
1312,207,1312,780.08,2025-05-11
1313,108,1313,2317.02,2025-08-01
1314,129,1314,1004.44,2025-06-02
1315,134,1315,2810.11,2025-05-26
1316,289,1316,1977.49,2025-08-18
1317,74,1317,1069.58,2025-05-08
1318,74,1318,2787.29,2025-07-06
1319,269,1319,2392.62,2025-09-15
1320,107,1320,664.3,2025-06-27
1321,290,1321,1842.95,2025-07-30
1322,209,1322,989.41,2025-06-16
1323,125,1323,799.83,2025-04-14
1324,43,1324,1284.1,2025-08-25
1325,293,1325,2624.59,2025-05-19
1326,45,1326,1267.53,2025-07-31
1327,73,1327,2384.56,2025-04-14
1328,109,1328,812.35,2025-04-11
1329,241,1329,2725.94,2025-05-18
1330,111,1330,1395.75,2025-05-20
1331,216,1331,912.14,2025-05-27
1332,84,1332,119.41,2025-07-14
1333,183,1333,1777.64,2025-06-19
1334,278,1334,1696.34,2025-09-08
1335,49,1335,650.97,2025-09-29
1336,167,1336,1896.23,2025-06-16
1337,214,1337,1525.07,2025-09-13
1338,50,1338,1312.48,2025-08-22
1339,84,1339,1154.09,2025-04-25
1340,290,1340,2583.06,2025-06-21
1341,149,1341,1069.85,2025-06-16
1342,56,1342,1752.05,2025-06-20
1343,180,1343,265.79,2025-05-30
1344,130,1344,2677.43,2025-07-24
1345,127,1345,2394.0,2025-05-17
1346,215,1346,712.66,2025-05-22
1347,279,1347,2036.31,2025-05-18
1348,157,1348,1994.19,2025-06-06
1349,27,1349,1511.75,2025-05-26
1350,161,1350,2857.96,2025-08-26
1351,137,1351,2170.57,2025-07-05
1352,104,1352,2459.79,2025-07-14
1353,115,1353,1039.27,2025-04-21
1354,52,1354,1417.04,2025-06-04
1355,67,1355,768.83,2025-05-21
1356,245,1356,1419.63,2025-09-24
1357,144,1357,2255.43,2025-07-02
1358,140,1358,1169.99,2025-06-19
1359,148,1359,1851.29,2025-06-20
1360,74,1360,2531.28,2025-07-03
1361,149,1361,2392.62,2025-04-12
1362,52,1362,1270.02,2025-09-04
1363,281,1363,2233.77,2025-08-04
1364,172,1364,1389.36,2025-08-24
1365,15,1365,1655.34,2025-06-10
1366,148,1366,2276.39,2025-07-17
1367,62,1367,1430.21,2025-08-01
1368,34,1368,2704.49,2025-06-02
1369,244,1369,302.19,2025-09-16
1370,166,1370,351.91,2025-05-22
1371,220,1371,2121.66,2025-07-18
1372,212,1372,683.92,2025-04-18
1373,22,1373,653.27,2025-05-21
1374,144,1374,2433.9,2025-05-14
1375,141,1375,2525.05,2025-08-26
1376,250,1376,921.77,2025-06-19
1377,13,1377,232.27,2025-08-07
1378,130,1378,2034.62,2025-04-27
1379,70,1379,1528.55,2025-04-09
1380,114,1380,1642.01,2025-09-02
1381,13,1381,2468.03,2025-04-10
1382,15,1382,2052.48,2025-08-31
1383,189,1383,2549.03,2025-05-11
1384,165,1384,1644.6,2025-06-27
1385,245,1385,926.86,2025-08-02
1386,261,1386,1183.43,2025-07-29
1387,234,1387,1650.69,2025-07-01
1388,182,1388,822.81,2025-07-03
1389,38,1389,1177.27,2025-09-05
1390,298,1390,741.73,2025-06-07
1391,132,1391,2987.03,2025-06-10
1392,156,1392,731.69,2025-10-03
1393,111,1393,1046.73,2025-04-18
1394,284,1394,137.26,2025-06-06
1395,223,1395,113.24,2025-07-11
1396,123,1396,142.33,2025-05-22
1397,220,1397,2102.28,2025-09-18
1398,292,1398,1807.99,2025-06-08
1399,188,1399,2278.38,2025-07-15
1400,153,1400,1739.92,2025-09-22
1401,109,1401,2537.67,2025-10-01
1402,140,1402,1357.97,2025-08-08
1403,136,1403,1134.0,2025-06-04
1404,130,1404,1455.07,2025-07-30
1405,61,1405,1823.32,2025-08-17
1406,97,1406,2232.41,2025-04-11
1407,189,1407,1271.46,2025-09-04
1408,185,1408,2969.54,2025-08-12
1409,84,1409,1606.17,2025-07-03
1410,11,1410,761.77,2025-08-22
1411,221,1411,2634.08,2025-07-07
1412,84,1412,2346.04,2025-04-20
1413,258,1413,2963.62,2025-06-28
1414,8,1414,2457.05,2025-04-17
1415,243,1415,1436.01,2025-09-29
1416,133,1416,1824.22,2025-04-19
1417,287,1417,547.58,2025-06-06
1418,285,1418,103.03,2025-05-16
1419,15,1419,1535.24,2025-04-30
1420,35,1420,508.36,2025-05-03
1421,158,1421,671.07,2025-08-20
1422,167,1422,354.72,2025-09-30
1423,149,1423,2994.09,2025-06-01
1424,144,1424,394.93,2025-09-05
1425,221,1425,2963.56,2025-04-15
1426,133,1426,1183.09,2025-05-15
1427,21,1427,2566.86,2025-05-08
1428,34,1428,1380.32,2025-07-23
1429,226,1429,1979.45,2025-04-21
1430,234,1430,2755.23,2025-04-26
1431,280,1431,142.66,2025-06-23
1432,157,1432,749.4,2025-06-01
1433,286,1433,1161.67,2025-09-19
1434,237,1434,2300.42,2025-10-05
1435,119,1435,2790.8,2025-08-20
1436,138,1436,2181.6,2025-07-02
1437,24,1437,1487.58,2025-09-30
1438,248,1438,1725.27,2025-05-14
1439,213,1439,268.01,2025-04-09
1440,20,1440,2259.07,2025-05-08
1441,191,1441,576.64,2025-09-27
1442,284,1442,2873.87,2025-06-24
1443,78,1443,326.07,2025-08-30
1444,274,1444,987.51,2025-06-01
1445,100,1445,1317.67,2025-05-07
1446,210,1446,1369.88,2025-08-02
1447,94,1447,827.21,2025-07-02
1448,286,1448,2538.16,2025-04-21
1449,3,1449,815.9,2025-08-03
1450,107,1450,1276.1,2025-05-10
1451,258,1451,2024.38,2025-07-10
1452,46,1452,1095.72,2025-08-06
1453,113,1453,2127.02,2025-05-19
1454,227,1454,1106.1,2025-09-17
1455,6,1455,1086.99,2025-06-05
1456,27,1456,1909.63,2025-09-11
1457,237,1457,2380.42,2025-09-15
1458,297,1458,2503.27,2025-07-18
1459,79,1459,536.16,2025-08-08
1460,243,1460,1569.4,2025-05-14
1461,68,1461,598.43,2025-09-19
1462,44,1462,152.07,2025-06-02
1463,183,1463,695.58,2025-06-14
1464,226,1464,2409.05,2025-07-27
1465,75,1465,752.71,2025-07-27
1466,285,1466,2201.74,2025-04-11
1467,181,1467,1965.39,2025-06-30
1468,296,1468,2969.3,2025-05-10
1469,141,1469,660.08,2025-04-09
1470,91,1470,1437.28,2025-05-28
1471,259,1471,605.38,2025-09-20
1472,11,1472,141.6,2025-06-12
1473,9,1473,2427.6,2025-10-08
1474,282,1474,1324.46,2025-07-26
1475,107,1475,2440.28,2025-07-16
1476,123,1476,773.27,2025-06-17
1477,129,1477,967.25,2025-08-01
1478,229,1478,717.31,2025-10-06
1479,141,1479,1810.77,2025-04-20
1480,235,1480,614.44,2025-07-09
1481,22,1481,731.4,2025-08-12
1482,172,1482,398.17,2025-08-23
1483,78,1483,2322.89,2025-06-21
1484,239,1484,2632.99,2025-06-22
1485,110,1485,2530.49,2025-04-27
1486,201,1486,635.23,2025-05-21
1487,56,1487,2481.31,2025-09-09
1488,17,1488,2727.43,2025-07-06
1489,253,1489,1909.98,2025-09-06
1490,100,1490,2102.94,2025-04-15
1491,190,1491,1724.24,2025-08-29
1492,176,1492,971.41,2025-05-30
1493,268,1493,1002.55,2025-10-06
1494,23,1494,2438.0,2025-07-19
1495,300,1495,773.51,2025-04-13
1496,9,1496,1399.5,2025-07-13
1497,222,1497,845.39,2025-05-07
1498,83,1498,290.37,2025-06-01
1499,267,1499,574.45,2025-05-14
1500,248,1500,2511.2,2025-08-20
1501,290,1501,1746.78,2025-06-14
1502,247,1502,2728.94,2025-07-01
1503,158,1503,703.42,2025-04-27
1504,229,1504,627.54,2025-07-17
1505,135,1505,144.17,2025-08-30
1506,185,1506,458.72,2025-04-14
1507,67,1507,2602.79,2025-06-28
1508,196,1508,1429.39,2025-10-06
1509,253,1509,1967.09,2025-07-04
1510,213,1510,656.27,2025-05-27
1511,58,1511,1731.72,2025-09-09
1512,174,1512,1547.45,2025-07-04
1513,123,1513,993.63,2025-05-04
1514,230,1514,834.93,2025-08-30
1515,159,1515,2161.36,2025-08-17
1516,248,1516,2346.99,2025-05-26
1517,14,1517,2012.69,2025-08-21
1518,153,1518,876.66,2025-07-17
